检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2603|13:59:05.500,20260130,13:59:05.500,,AG,AG2603,61145500,57645,57645,61145500,visible_execution_drop,29179.0,5.559749999999999,5,"AG2604,AG2606,AG2605,AG2608,AG2610",20,113,290.0,29000.0,29047.0,179.0,61.34548819356387,132.0,45.23801363994654,,,172.0384,177.9688,138.75,179.0,61.34548819356387,detector_event_depth,3.0,1307115.0,3.0,5940.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|01:30:24.500,20260130,01:30:24.500,01:30:25.500,AG,AG2604,16224500,32449,32449,16224500,visible_execution_drop,30408.875,8.710275,4,"AG2606,AG2605,AG2608,AG2603",20,184,290.0,30310.0,30307.058252427185,98.875,32.51517854573706,101.81674757281507,33.48257624552539,30324.0,84.875,87.27489999999999,88.96293333331955,71.67924528301774,98.875,32.51517854573706,detector_event_depth,103.0,46824405.0,103.0,157306.8749999993,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|09:08:07.500,20260130,09:08:07.500,09:08:08.500,AG,AG2605,43687500,40547,40547,43687500,"visible_execution_drop,interval_execution_drop",30096.5,0.0,3,"AG2606,AG2608,AG2610",20,166,290.0,30012.0,30020.4,84.5,28.076354393367996,76.09999999999854,25.28533218148241,30018.54237288136,77.95762711864154,80.52239999999999,73.35359999999281,49.75,84.5,28.076354393367996,detector_event_depth,25.0,11257650.0,25.0,28537.499999999454,quote_only_recovered_3s,1.0,4.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|09:08:18.500,20260130,09:08:18.500,09:08:19.500,AG,AG2605,43698500,40569,40569,43698500,"visible_execution_drop,interval_execution_drop",30142.0,0.7413,3,"AG2608,AG2603,AG2610",20,167,290.0,30031.0,30043.764705882353,111.0,36.82569172583107,98.23529411764684,32.59083475470999,30050.5,91.5,79.1648,75.29066666667624,78.4821428571413,111.0,36.82569172583107,detector_event_depth,17.0,7661160.0,17.0,25049.999999999945,trade_recovered_3s,0.5,2.0,3.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|00:47:27.000,20260130,00:47:27.000,00:47:28.000,AG,AG2606,13647000,27292,27292,13647000,"visible_execution_drop,interval_execution_drop",28959.5,2.9652,3,"AG2605,AG2608,AG2610",20,188,290.0,28896.0,28897.733333333337,63.5,21.92717415701238,61.766666666666424,21.328637119655525,28898.86,60.63999999999942,56.734399999999994,56.734399999999994,63.5,63.5,21.92717415701238,detector_event_depth,15.0,6501990.0,15.0,13897.499999999944,trade_recovered_10s,6.5,7.5,9.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|01:26:25.500,20260130,01:26:25.500,01:26:26.500,AG,AG2608,15985500,31908,31908,15985500,"visible_execution_drop,interval_execution_drop",29118.0,4.4478,3,"AG2604,AG2606,AG2603",20,176,290.0,29010.0,29039.9375,108.0,37.0904595095817,78.0625,26.80901847654372,29042.826086956524,75.1739130434762,71.44959999999999,73.1822,66.8928571428587,108.0,37.0904595095817,detector_event_depth,16.0,6969585.0,16.0,18735.0,trade_recovered_3s,1.0,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|01:27:03.500,20260130,01:27:03.500,01:27:04.500,AG,AG2608,16023500,31984,31984,16023500,visible_execution_drop,29148.0,6.30105,4,"AG2604,AG2605,AG2603,AG2610",20,174,290.0,29071.0,29070.166666666668,77.0,26.416906820365032,77.83333333333212,26.702804080325276,29077.0,71.0,74.1648,74.6648,47.25,77.0,26.416906820365032,detector_event_depth,6.0,2616315.0,6.0,7004.999999999891,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AL2603|23:17:52.500,20260130,23:17:52.500,23:17:53.500,AL,AL2603,8272500,16545,16545,8272500,interval_execution_drop,24931.25,1.85325,3,"AL2604,AL2602,AL2607",20,579,290.0,24895.0,24785.6240981241,7.25,14.539984958636248,29.125180375180207,58.41099097554316,24809.63796909492,24.322406181015687,20.0,20.0,26.60876790833645,24.322406181015687,48.77895448687026,detector_event_depth,1386.0,171764375.0,1386.0,1009187.4999999942,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AL2603|23:17:56.500,20260130,23:17:56.500,,AL,AL2603,8276500,16553,16553,8277000,visible_execution_drop,24735.0,2.9652,3,"AL2604,AL2605,AL2607",20,579,290.0,24555.0,24703.71916508539,36.0,72.77137659187386,6.25616698292215,12.646385653774308,,,20.0,20.0,35.5,36.0,72.77137659187386,detector_event_depth,527.0,65094300.0,1998.0,82424.99999999933,trade_recovered_3s,0.5,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AL2606|23:17:56.000,20260130,23:17:56.000,,AL,AL2606,8275500,16368,16368,8276000,"visible_execution_drop,interval_execution_drop",24952.5,1.4826,3,"AL2604,AL2602,AL2607",20,348,290.0,24765.0,24886.46341463415,37.5,75.14277126540428,13.20731707317027,26.464917489570727,,,20.0,20.0,37.5,37.5,75.14277126540428,detector_event_depth,41.0,5101725.0,147.0,13537.499999999529,trade_recovered_3s,0.5,1.5,0.5,
