detail_id,commodity,contract,trade_date,candidate_score,candidate_level,sample_status,trigger_reasons,main_reference_contract
JD|JD2408|2024-08-26,JD,JD2408,2024-08-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2409|2024-08-26,JD,JD2409,2024-08-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2410|2024-08-26,JD,JD2410,2024-08-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2411|2024-08-26,JD,JD2411,2024-08-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2412|2024-08-26,JD,JD2412,2024-08-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2501|2024-08-26,JD,JD2501,2024-08-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2502|2024-08-26,JD,JD2502,2024-08-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2503|2024-08-26,JD,JD2503,2024-08-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2504|2024-08-26,JD,JD2504,2024-08-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2505|2024-08-26,JD,JD2505,2024-08-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2506|2024-08-26,JD,JD2506,2024-08-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2507|2024-08-26,JD,JD2507,2024-08-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2408|2024-08-27,JD,JD2408,2024-08-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2409|2024-08-27,JD,JD2409,2024-08-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2410|2024-08-27,JD,JD2410,2024-08-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2411|2024-08-27,JD,JD2411,2024-08-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2412|2024-08-27,JD,JD2412,2024-08-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2501|2024-08-27,JD,JD2501,2024-08-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2502|2024-08-27,JD,JD2502,2024-08-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2503|2024-08-27,JD,JD2503,2024-08-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2504|2024-08-27,JD,JD2504,2024-08-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2505|2024-08-27,JD,JD2505,2024-08-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2506|2024-08-27,JD,JD2506,2024-08-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2507|2024-08-27,JD,JD2507,2024-08-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2409|2024-08-28,JD,JD2409,2024-08-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2410|2024-08-28,JD,JD2410,2024-08-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2411|2024-08-28,JD,JD2411,2024-08-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2412|2024-08-28,JD,JD2412,2024-08-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2501|2024-08-28,JD,JD2501,2024-08-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2502|2024-08-28,JD,JD2502,2024-08-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2503|2024-08-28,JD,JD2503,2024-08-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2504|2024-08-28,JD,JD2504,2024-08-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2505|2024-08-28,JD,JD2505,2024-08-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2506|2024-08-28,JD,JD2506,2024-08-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2507|2024-08-28,JD,JD2507,2024-08-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2508|2024-08-28,JD,JD2508,2024-08-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2409|2024-08-29,JD,JD2409,2024-08-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2410|2024-08-29,JD,JD2410,2024-08-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2411|2024-08-29,JD,JD2411,2024-08-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2412|2024-08-29,JD,JD2412,2024-08-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2501|2024-08-29,JD,JD2501,2024-08-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2502|2024-08-29,JD,JD2502,2024-08-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2503|2024-08-29,JD,JD2503,2024-08-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2504|2024-08-29,JD,JD2504,2024-08-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2505|2024-08-29,JD,JD2505,2024-08-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2506|2024-08-29,JD,JD2506,2024-08-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2507|2024-08-29,JD,JD2507,2024-08-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2508|2024-08-29,JD,JD2508,2024-08-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2409|2024-08-30,JD,JD2409,2024-08-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2410|2024-08-30,JD,JD2410,2024-08-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2411|2024-08-30,JD,JD2411,2024-08-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2412|2024-08-30,JD,JD2412,2024-08-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2501|2024-08-30,JD,JD2501,2024-08-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2502|2024-08-30,JD,JD2502,2024-08-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2503|2024-08-30,JD,JD2503,2024-08-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2504|2024-08-30,JD,JD2504,2024-08-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2505|2024-08-30,JD,JD2505,2024-08-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2506|2024-08-30,JD,JD2506,2024-08-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2507|2024-08-30,JD,JD2507,2024-08-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2508|2024-08-30,JD,JD2508,2024-08-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2409|2024-09-02,JD,JD2409,2024-09-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2410|2024-09-02,JD,JD2410,2024-09-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2411|2024-09-02,JD,JD2411,2024-09-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2412|2024-09-02,JD,JD2412,2024-09-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2501|2024-09-02,JD,JD2501,2024-09-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2502|2024-09-02,JD,JD2502,2024-09-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2503|2024-09-02,JD,JD2503,2024-09-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2504|2024-09-02,JD,JD2504,2024-09-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2505|2024-09-02,JD,JD2505,2024-09-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2506|2024-09-02,JD,JD2506,2024-09-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2507|2024-09-02,JD,JD2507,2024-09-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2508|2024-09-02,JD,JD2508,2024-09-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2409|2024-09-03,JD,JD2409,2024-09-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2410|2024-09-03,JD,JD2410,2024-09-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2411|2024-09-03,JD,JD2411,2024-09-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2412|2024-09-03,JD,JD2412,2024-09-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2501|2024-09-03,JD,JD2501,2024-09-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2502|2024-09-03,JD,JD2502,2024-09-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2503|2024-09-03,JD,JD2503,2024-09-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2504|2024-09-03,JD,JD2504,2024-09-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2505|2024-09-03,JD,JD2505,2024-09-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2506|2024-09-03,JD,JD2506,2024-09-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2507|2024-09-03,JD,JD2507,2024-09-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2508|2024-09-03,JD,JD2508,2024-09-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2409|2024-09-04,JD,JD2409,2024-09-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2410|2024-09-04,JD,JD2410,2024-09-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2411|2024-09-04,JD,JD2411,2024-09-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2412|2024-09-04,JD,JD2412,2024-09-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2501|2024-09-04,JD,JD2501,2024-09-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2502|2024-09-04,JD,JD2502,2024-09-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2503|2024-09-04,JD,JD2503,2024-09-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2504|2024-09-04,JD,JD2504,2024-09-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2505|2024-09-04,JD,JD2505,2024-09-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2506|2024-09-04,JD,JD2506,2024-09-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2507|2024-09-04,JD,JD2507,2024-09-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2508|2024-09-04,JD,JD2508,2024-09-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2409|2024-09-05,JD,JD2409,2024-09-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2410|2024-09-05,JD,JD2410,2024-09-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2411|2024-09-05,JD,JD2411,2024-09-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2412|2024-09-05,JD,JD2412,2024-09-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2501|2024-09-05,JD,JD2501,2024-09-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2502|2024-09-05,JD,JD2502,2024-09-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2503|2024-09-05,JD,JD2503,2024-09-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2504|2024-09-05,JD,JD2504,2024-09-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2505|2024-09-05,JD,JD2505,2024-09-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2506|2024-09-05,JD,JD2506,2024-09-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2507|2024-09-05,JD,JD2507,2024-09-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2508|2024-09-05,JD,JD2508,2024-09-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2409|2024-09-06,JD,JD2409,2024-09-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2410|2024-09-06,JD,JD2410,2024-09-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2411|2024-09-06,JD,JD2411,2024-09-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2412|2024-09-06,JD,JD2412,2024-09-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2501|2024-09-06,JD,JD2501,2024-09-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2502|2024-09-06,JD,JD2502,2024-09-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2503|2024-09-06,JD,JD2503,2024-09-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2504|2024-09-06,JD,JD2504,2024-09-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2505|2024-09-06,JD,JD2505,2024-09-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2506|2024-09-06,JD,JD2506,2024-09-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2507|2024-09-06,JD,JD2507,2024-09-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2508|2024-09-06,JD,JD2508,2024-09-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2410
JD|JD2409|2024-09-09,JD,JD2409,2024-09-09,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2501
JD|JD2410|2024-09-09,JD,JD2410,2024-09-09,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2501
JD|JD2411|2024-09-09,JD,JD2411,2024-09-09,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2501
JD|JD2412|2024-09-09,JD,JD2412,2024-09-09,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2501
